date,crypto,price_open,price_close,volume
2016-11-15,BTC,705.7940063476562,711.6190185546875,72038496
2016-11-16,BTC,711.1669921875,744.197998046875,141294000
2016-11-17,BTC,744.8759765625,740.9769897460938,108579000
2016-11-18,BTC,740.7050170898438,751.5850219726562,87363104
2016-11-19,BTC,751.8330078125,751.6160278320312,110608000
2016-11-20,BTC,751.8790283203125,731.0260009765625,154116000
2016-11-21,BTC,731.2650146484375,739.2479858398438,60802400
2016-11-22,BTC,739.6430053710938,751.3469848632812,129906000
2016-11-23,BTC,751.7410278320312,744.593994140625,76543800
2016-11-24,BTC,744.6199951171875,740.2890014648438,85919296
2016-11-25,BTC,740.4420166015625,741.6489868164062,67807600
2016-11-26,BTC,741.510986328125,735.3820190429688,54962700
2016-11-27,BTC,735.43701171875,732.0349731445312,52601800
2016-11-28,BTC,732.4840087890625,735.81298828125,61888600
2016-11-29,BTC,736.3289794921875,735.60400390625,68511104
2016-11-30,BTC,736.2839965820312,745.6909790039062,84070800
2016-12-01,BTC,746.0460205078125,756.7739868164062,80461904
2016-12-02,BTC,757.5449829101562,777.9439697265625,127605000
2016-12-03,BTC,778.2479858398438,771.155029296875,69547296
2016-12-04,BTC,771.6380004882812,773.8720092773438,60557900
2016-12-05,BTC,773.3939819335938,758.7000122070312,106363000
2016-12-06,BTC,758.719970703125,764.2239990234375,116218000
2016-12-07,BTC,764.2109985351562,768.1320190429688,96426096
2016-12-08,BTC,768.0759887695312,770.8099975585938,80111904
2016-12-09,BTC,769.9439697265625,772.7940063476562,68705296
2016-12-10,BTC,773.0230102539062,774.6500244140625,53843100
2016-12-11,BTC,774.7520141601562,769.7310180664062,57313400
2016-12-12,BTC,770.0399780273438,780.0869750976562,76571000
2016-12-13,BTC,780.64697265625,780.5560302734375,81645600
2016-12-14,BTC,780.0050048828125,781.4810180664062,75979000
2016-12-15,BTC,780.0700073242188,778.0880126953125,81580096
2016-12-16,BTC,778.9630126953125,784.906982421875,83608200
2016-12-17,BTC,785.166015625,790.8289794921875,78989800
2016-12-18,BTC,791.0079956054688,790.530029296875,60524400
2016-12-19,BTC,790.6920166015625,792.7139892578125,74886400
2016-12-20,BTC,792.2470092773438,800.8759765625,99629296
2016-12-21,BTC,800.6439819335938,834.281005859375,155576000
2016-12-22,BTC,834.1799926757812,864.5399780273438,200027008
2016-12-23,BTC,864.8880004882812,921.9840087890624,275564000
2016-12-24,BTC,922.1799926757812,898.822021484375,137727008
2016-12-25,BTC,899.6519775390625,896.1829833984375,143664992
2016-12-26,BTC,896.905029296875,907.6099853515624,123771000
2016-12-27,BTC,908.35400390625,933.197998046875,167308000
2016-12-28,BTC,934.8309936523438,975.9210205078124,236630000
2016-12-29,BTC,975.125,973.4970092773438,199320000
2016-12-30,BTC,972.5349731445312,961.2379760742188,187474000
2016-12-31,BTC,960.6270141601562,963.7429809570312,99135104
2017-01-01,BTC,963.6580200195312,998.3250122070312,147775008
2017-01-02,BTC,998.6170043945312,1021.75,222184992
2017-01-03,BTC,1021.5999755859376,1043.8399658203125,185168000
2017-01-04,BTC,1044.4000244140625,1154.72998046875,344945984
2017-01-05,BTC,1156.72998046875,1013.3800048828124,510199008
2017-01-06,BTC,1014.239990234375,902.2009887695312,351876000
2017-01-07,BTC,903.4869995117188,908.5850219726562,279550016
2017-01-08,BTC,908.1749877929688,911.198974609375,158715008
2017-01-09,BTC,913.2440185546876,902.8280029296876,141876992
2017-01-10,BTC,902.4400024414062,907.6790161132812,115808000
2017-01-11,BTC,908.114990234375,777.7570190429688,310928992
2017-01-12,BTC,775.177978515625,804.833984375,222326000
2017-01-13,BTC,803.7369995117188,823.9840087890625,168968000
2017-01-14,BTC,825.1420288085938,818.4119873046875,93063296
2017-01-15,BTC,818.1420288085938,821.7979736328125,71013600
2017-01-16,BTC,821.7830200195312,831.5339965820312,82755200
2017-01-17,BTC,830.9459838867188,907.93798828125,155095008
2017-01-18,BTC,909.3729858398438,886.6179809570312,225676992
2017-01-19,BTC,888.3350219726562,899.072998046875,105625000
2017-01-20,BTC,898.1719970703125,895.0260009765625,86728400
2017-01-21,BTC,895.5490112304688,921.7890014648438,111158000
2017-01-22,BTC,922.2050170898438,924.6729736328124,116573000
2017-01-23,BTC,925.4990234375,921.0120239257812,73588600
2017-01-24,BTC,910.677001953125,892.68701171875,111349000
2017-01-25,BTC,891.9240112304688,901.5419921875,120831000
2017-01-26,BTC,902.39501953125,917.5859985351562,131958000
2017-01-27,BTC,918.3590087890624,919.75,125594000
2017-01-28,BTC,919.8109741210938,921.5900268554688,68979600
2017-01-29,BTC,922.0670166015624,919.4959716796876,60851700
2017-01-30,BTC,920.1510009765624,920.3820190429688,78227296
2017-01-31,BTC,920.958984375,970.4030151367188,164582000
2017-02-01,BTC,970.9409790039062,989.0230102539062,150110000
2017-02-02,BTC,990.0009765625,1011.7999877929688,145820992
2017-02-03,BTC,1011.4600219726562,1029.9100341796875,201278000
2017-02-04,BTC,1031.3299560546875,1042.9000244140625,155064000
2017-02-05,BTC,1043.52001953125,1027.3399658203125,114208000
2017-02-06,BTC,1028.4000244140625,1038.1500244140625,111762000
2017-02-07,BTC,1040.1400146484375,1061.3499755859375,146007008
2017-02-08,BTC,1062.3199462890625,1063.0699462890625,201855008
2017-02-09,BTC,1064.699951171875,994.3829956054688,407220000
2017-02-10,BTC,995.6320190429688,988.6740112304688,190452000
2017-02-11,BTC,988.8980102539062,1004.4500122070312,102261000
2017-02-12,BTC,1003.52001953125,999.1810302734376,67530000
2017-02-13,BTC,998.885009765625,990.6420288085938,100607000
2017-02-14,BTC,991.7349853515624,1004.5499877929688,137946000
2017-02-15,BTC,1006.2100219726562,1007.47998046875,89759400
2017-02-16,BTC,1007.6500244140624,1027.43994140625,122277000
2017-02-17,BTC,1026.1199951171875,1046.2099609375,136474000
2017-02-18,BTC,1049.2099609375,1054.4200439453125,99073504
2017-02-19,BTC,1054.760009765625,1047.8699951171875,77423296
2017-02-20,BTC,1048.68994140625,1079.97998046875,109478000
2017-02-21,BTC,1079.280029296875,1115.300048828125,186868992
2017-02-22,BTC,1114.800048828125,1117.43994140625,136100000
2017-02-23,BTC,1117.27001953125,1166.719970703125,189454000
2017-02-24,BTC,1172.7099609375,1173.6800537109375,330759008
2017-02-25,BTC,1170.4100341796875,1143.8399658203125,139960992
2017-02-26,BTC,1144.27001953125,1165.199951171875,116486000
2017-02-27,BTC,1163.780029296875,1179.969970703125,131570000
2017-02-28,BTC,1180.719970703125,1179.969970703125,184956000
2017-03-01,BTC,1180.0400390625,1222.5,229056992
2017-03-02,BTC,1224.6800537109375,1251.010009765625,368275008
2017-03-03,BTC,1250.7099609375,1274.989990234375,315739008
2017-03-04,BTC,1277.4300537109375,1255.1500244140625,183270000
2017-03-05,BTC,1254.2900390625,1267.1199951171875,134127000
2017-03-06,BTC,1267.469970703125,1272.8299560546875,153656992
2017-03-07,BTC,1273.2099609375,1223.5400390625,291256000
2017-03-08,BTC,1223.22998046875,1150.0,332603008
2017-03-09,BTC,1150.3499755859375,1188.489990234375,212283008
2017-03-10,BTC,1189.3599853515625,1116.719970703125,563795968
2017-03-11,BTC,1116.3199462890625,1175.8299560546875,283320000
2017-03-12,BTC,1176.6199951171875,1221.3800048828125,227176000
2017-03-13,BTC,1221.780029296875,1231.9200439453125,380276992
2017-03-14,BTC,1232.1600341796875,1240.0,245306000
2017-03-15,BTC,1240.1600341796875,1249.6099853515625,297804992
2017-03-16,BTC,1251.3299560546875,1187.81005859375,638568000
2017-03-17,BTC,1180.1600341796875,1100.22998046875,706598976
2017-03-18,BTC,1099.68994140625,973.8179931640624,621302016
2017-03-19,BTC,976.72998046875,1036.739990234375,406648000
2017-03-20,BTC,1037.239990234375,1054.22998046875,286529984
2017-03-21,BTC,1055.3599853515625,1120.5400390625,337391008
2017-03-22,BTC,1120.6500244140625,1049.1400146484375,380840992
2017-03-23,BTC,1050.050048828125,1038.5899658203125,248540000
2017-03-24,BTC,1038.449951171875,937.52001953125,491038016
2017-03-25,BTC,936.5399780273438,972.7789916992188,435803008
2017-03-26,BTC,974.0150146484376,966.7249755859376,303668000
2017-03-27,BTC,972.0549926757812,1045.77001953125,372535008
2017-03-28,BTC,1044.5799560546875,1047.1500244140625,326332000
2017-03-29,BTC,1046.0799560546875,1039.969970703125,298457984
2017-03-30,BTC,1042.2099609375,1026.4300537109375,352968992
2017-03-31,BTC,1026.6400146484375,1071.7900390625,447287008
2017-04-01,BTC,1071.7099609375,1080.5,289633984
2017-04-02,BTC,1080.6099853515625,1102.1700439453125,514187008
2017-04-03,BTC,1102.949951171875,1143.81005859375,580444032
2017-04-04,BTC,1145.52001953125,1133.25,436310016
2017-04-05,BTC,1134.1400146484375,1124.780029296875,414784000
2017-04-06,BTC,1125.81005859375,1182.6800537109375,511222016
2017-04-07,BTC,1178.93994140625,1176.9000244140625,317022016
2017-04-08,BTC,1172.6500244140625,1175.949951171875,209312000
2017-04-09,BTC,1176.5699462890625,1187.8699951171875,242343008
2017-04-10,BTC,1187.300048828125,1187.1300048828125,215883008
2017-04-11,BTC,1187.4599609375,1205.010009765625,216182000
2017-04-12,BTC,1204.81005859375,1200.3699951171875,288702016
2017-04-13,BTC,1201.02001953125,1169.280029296875,351968992
2017-04-14,BTC,1170.3299560546875,1167.5400390625,254827008
2017-04-15,BTC,1167.300048828125,1172.52001953125,203559008
2017-04-16,BTC,1172.6099853515625,1182.93994140625,183231008
2017-04-17,BTC,1183.25,1193.9100341796875,253206000
2017-04-18,BTC,1193.77001953125,1211.6700439453125,270524000
2017-04-19,BTC,1212.1300048828125,1210.2900390625,288060992
2017-04-20,BTC,1211.0799560546875,1229.0799560546875,315108000
2017-04-21,BTC,1229.4200439453125,1222.050048828125,272167008
2017-04-22,BTC,1222.7099609375,1231.7099609375,249320000
2017-04-23,BTC,1231.9200439453125,1207.2099609375,258951008
2017-04-24,BTC,1209.6300048828125,1250.1500244140625,235806000
2017-04-25,BTC,1250.449951171875,1265.489990234375,242556000
2017-04-26,BTC,1265.989990234375,1281.0799560546875,329631008
2017-04-27,BTC,1281.8800048828125,1317.72998046875,449196992
2017-04-28,BTC,1317.739990234375,1316.47998046875,527488992
2017-04-29,BTC,1317.8399658203125,1321.7900390625,422705984
2017-04-30,BTC,1321.8699951171875,1347.8900146484375,413115008
2017-05-01,BTC,1348.300048828125,1421.5999755859375,713624000
2017-05-02,BTC,1421.030029296875,1452.8199462890625,477337984
2017-05-03,BTC,1453.780029296875,1490.0899658203125,583795968
2017-05-04,BTC,1490.719970703125,1537.6700439453125,933548992
2017-05-05,BTC,1540.8699951171875,1555.449951171875,946035968
2017-05-06,BTC,1556.81005859375,1578.800048828125,582529984
2017-05-07,BTC,1579.469970703125,1596.7099609375,1080029952
2017-05-08,BTC,1596.9200439453125,1723.3499755859375,1340320000
2017-05-09,BTC,1723.8900146484375,1755.3599853515625,1167920000
2017-05-10,BTC,1756.52001953125,1787.1300048828125,915723008
2017-05-11,BTC,1780.3699951171875,1848.5699462890625,799489984
2017-05-12,BTC,1845.760009765625,1724.239990234375,740984000
2017-05-13,BTC,1723.1199951171875,1804.9100341796875,579635008
2017-05-14,BTC,1800.8599853515625,1808.9100341796875,437196000
2017-05-15,BTC,1808.43994140625,1738.4300537109375,731529024
2017-05-16,BTC,1741.699951171875,1734.449951171875,959044992
2017-05-17,BTC,1726.72998046875,1839.0899658203125,1064729984
2017-05-18,BTC,1818.699951171875,1888.6500244140625,894321024
2017-05-19,BTC,1897.3699951171875,1987.7099609375,1157289984
2017-05-20,BTC,1984.239990234375,2084.72998046875,961336000
2017-05-21,BTC,2067.030029296875,2041.199951171875,1147859968
2017-05-22,BTC,2043.18994140625,2173.39990234375,1942220032
2017-05-23,BTC,2191.56005859375,2320.419921875,1378749952
2017-05-24,BTC,2321.3701171875,2443.639892578125,1725379968
2017-05-25,BTC,2446.239990234375,2304.97998046875,2406700032
2017-05-26,BTC,2320.889892578125,2202.419921875,1763480064
2017-05-27,BTC,2196.27001953125,2038.8699951171875,1700480000
2017-05-28,BTC,2054.080078125,2155.800048828125,1147139968
2017-05-29,BTC,2159.429931640625,2255.610107421875,994625024
2017-05-30,BTC,2255.360107421875,2175.469970703125,1443970048
2017-05-31,BTC,2187.18994140625,2286.409912109375,1544829952
2017-06-01,BTC,2288.330078125,2407.8798828125,1653180032
2017-06-02,BTC,2404.030029296875,2488.550048828125,1317030016
2017-06-03,BTC,2493.719970703125,2515.35009765625,1514950016
2017-06-04,BTC,2547.7900390625,2511.81005859375,1355120000
2017-06-05,BTC,2512.39990234375,2686.81005859375,1369309952
2017-06-06,BTC,2690.840087890625,2863.199951171875,2089609984
2017-06-07,BTC,2869.3798828125,2732.159912109375,1517709952
2017-06-08,BTC,2720.489990234375,2805.6201171875,1281170048
2017-06-09,BTC,2807.43994140625,2823.81005859375,1348950016
2017-06-10,BTC,2828.139892578125,2947.7099609375,2018889984
2017-06-11,BTC,2942.409912109375,2958.110107421875,1752400000
2017-06-12,BTC,2953.219970703125,2659.6298828125,2569530112
2017-06-13,BTC,2680.909912109375,2717.02001953125,1781200000
2017-06-14,BTC,2716.8798828125,2506.3701171875,1696560000
2017-06-15,BTC,2499.580078125,2464.580078125,2026259968
2017-06-16,BTC,2469.570068359375,2518.56005859375,1195190016
2017-06-17,BTC,2514.010009765625,2655.8798828125,1534509952
2017-06-18,BTC,2655.35009765625,2548.2900390625,1178659968
2017-06-19,BTC,2549.030029296875,2589.60009765625,1446840064
2017-06-20,BTC,2591.260009765625,2721.7900390625,1854189952
2017-06-21,BTC,2709.429931640625,2689.10009765625,1626579968
2017-06-22,BTC,2691.030029296875,2705.409912109375,1097939968
2017-06-23,BTC,2707.340087890625,2744.909912109375,961318976
2017-06-24,BTC,2738.52001953125,2608.719970703125,982750016
2017-06-25,BTC,2607.25,2589.409912109375,1161100032
2017-06-26,BTC,2590.570068359375,2478.449951171875,1663280000
2017-06-27,BTC,2478.449951171875,2552.449951171875,1489789952
