date,crypto,price_open,price_close,volume
2017-06-28,BTC,2553.030029296875,2574.7900390625,1183869952
2017-06-29,BTC,2567.56005859375,2539.320068359375,949979008
2017-06-30,BTC,2539.239990234375,2480.840087890625,860273024
2017-07-01,BTC,2492.60009765625,2434.550048828125,779913984
2017-07-02,BTC,2436.39990234375,2506.469970703125,803747008
2017-07-03,BTC,2498.56005859375,2564.06005859375,964112000
2017-07-04,BTC,2561.0,2601.639892578125,985516032
2017-07-05,BTC,2602.8701171875,2601.989990234375,941566016
2017-07-06,BTC,2608.10009765625,2608.56005859375,761956992
2017-07-07,BTC,2608.590087890625,2518.659912109375,917411968
2017-07-08,BTC,2520.27001953125,2571.340087890625,733329984
2017-07-09,BTC,2572.610107421875,2518.43994140625,527856000
2017-07-10,BTC,2525.25,2372.56005859375,1111200000
2017-07-11,BTC,2385.889892578125,2337.7900390625,1329760000
2017-07-12,BTC,2332.77001953125,2398.840087890625,1117410048
2017-07-13,BTC,2402.699951171875,2357.89990234375,835769984
2017-07-14,BTC,2360.590087890625,2233.340087890625,882502976
2017-07-15,BTC,2230.1201171875,1998.8599853515625,993608000
2017-07-16,BTC,1991.97998046875,1929.8199462890625,1182870016
2017-07-17,BTC,1932.6199951171875,2228.409912109375,1201760000
2017-07-18,BTC,2233.52001953125,2318.8798828125,1512450048
2017-07-19,BTC,2323.080078125,2273.429931640625,1245100032
2017-07-20,BTC,2269.889892578125,2817.60009765625,2249260032
2017-07-21,BTC,2838.409912109375,2667.760009765625,1489449984
2017-07-22,BTC,2668.6298828125,2810.1201171875,1177129984
2017-07-23,BTC,2808.10009765625,2730.39990234375,1072840000
2017-07-24,BTC,2732.699951171875,2754.860107421875,866473984
2017-07-25,BTC,2757.5,2576.47998046875,1460089984
2017-07-26,BTC,2577.77001953125,2529.449951171875,937404032
2017-07-27,BTC,2538.7099609375,2671.780029296875,789104000
2017-07-28,BTC,2679.72998046875,2809.010009765625,1380099968
2017-07-29,BTC,2807.02001953125,2726.449951171875,803745984
2017-07-30,BTC,2724.389892578125,2757.179931640625,705942976
2017-07-31,BTC,2763.239990234375,2875.340087890625,860574976
2017-08-01,BTC,2871.300048828125,2718.260009765625,1324669952
2017-08-02,BTC,2727.1298828125,2710.669921875,1094950016
2017-08-03,BTC,2709.56005859375,2804.72998046875,804796992
2017-08-04,BTC,2806.929931640625,2895.889892578125,1002120000
2017-08-05,BTC,2897.6298828125,3252.909912109375,1945699968
2017-08-06,BTC,3257.610107421875,3213.93994140625,1105030016
2017-08-07,BTC,3212.780029296875,3378.93994140625,1482279936
2017-08-08,BTC,3370.219970703125,3419.93994140625,1752760064
2017-08-09,BTC,3420.39990234375,3342.469970703125,1468960000
2017-08-10,BTC,3341.840087890625,3381.280029296875,1515110016
2017-08-11,BTC,3373.820068359375,3650.6201171875,2021190016
2017-08-12,BTC,3650.6298828125,3884.7099609375,2219589888
2017-08-13,BTC,3880.0400390625,4073.260009765625,3159089920
2017-08-14,BTC,4066.10009765625,4325.1298828125,2463089920
2017-08-15,BTC,4326.990234375,4181.93017578125,3258050048
2017-08-16,BTC,4200.33984375,4376.6298828125,2272039936
2017-08-17,BTC,4384.43994140625,4331.68994140625,2553359872
2017-08-18,BTC,4324.33984375,4160.6201171875,2941710080
2017-08-19,BTC,4137.75,4193.7001953125,2975820032
2017-08-20,BTC,4189.31005859375,4087.659912109375,2109769984
2017-08-21,BTC,4090.47998046875,4001.739990234375,2800890112
2017-08-22,BTC,3998.35009765625,4100.52001953125,3764239872
2017-08-23,BTC,4089.010009765625,4151.52001953125,2369819904
2017-08-24,BTC,4137.60009765625,4334.68017578125,2037750016
2017-08-25,BTC,4332.81982421875,4371.60009765625,1727970048
2017-08-26,BTC,4372.06005859375,4352.39990234375,1511609984
2017-08-27,BTC,4345.10009765625,4382.8798828125,1537459968
2017-08-28,BTC,4384.4501953125,4382.66015625,1959330048
2017-08-29,BTC,4389.2099609375,4579.02001953125,2486080000
2017-08-30,BTC,4570.35986328125,4565.2998046875,1937849984
2017-08-31,BTC,4555.58984375,4703.39013671875,1944930048
2017-09-01,BTC,4701.759765625,4892.009765625,2599079936
2017-09-02,BTC,4901.419921875,4578.77001953125,2722139904
2017-09-03,BTC,4585.27001953125,4582.9599609375,1933190016
2017-09-04,BTC,4591.6298828125,4236.31005859375,2987330048
2017-09-05,BTC,4228.2900390625,4376.52978515625,2697969920
2017-09-06,BTC,4376.58984375,4597.1201171875,2172100096
2017-09-07,BTC,4589.14013671875,4599.8798828125,1844620032
2017-09-08,BTC,4605.16015625,4228.75,2700890112
2017-09-09,BTC,4229.81005859375,4226.06005859375,1386230016
2017-09-10,BTC,4229.33984375,4122.93994140625,1679090048
2017-09-11,BTC,4122.47021484375,4161.27001953125,1557330048
2017-09-12,BTC,4168.8798828125,4130.81005859375,1864530048
2017-09-13,BTC,4131.97998046875,3882.590087890625,2219409920
2017-09-14,BTC,3875.3701171875,3154.949951171875,2716310016
2017-09-15,BTC,3166.300048828125,3637.52001953125,4148069888
2017-09-16,BTC,3637.75,3625.0400390625,1818400000
2017-09-17,BTC,3606.280029296875,3582.8798828125,1239149952
2017-09-18,BTC,3591.090087890625,4065.199951171875,1943209984
2017-09-19,BTC,4073.7900390625,3924.969970703125,1563980032
2017-09-20,BTC,3916.360107421875,3905.949951171875,1213830016
2017-09-21,BTC,3901.469970703125,3631.0400390625,1411480064
2017-09-22,BTC,3628.02001953125,3630.699951171875,1194829952
2017-09-23,BTC,3629.919921875,3792.39990234375,928113984
2017-09-24,BTC,3796.14990234375,3682.840087890625,768014976
2017-09-25,BTC,3681.580078125,3926.070068359375,1374210048
2017-09-26,BTC,3928.409912109375,3892.35009765625,1043740032
2017-09-27,BTC,3892.93994140625,4200.669921875,1686880000
2017-09-28,BTC,4197.1298828125,4174.72998046875,1712320000
2017-09-29,BTC,4171.6201171875,4163.06982421875,1367049984
2017-09-30,BTC,4166.10986328125,4338.7099609375,1207449984
2017-10-01,BTC,4341.0498046875,4403.740234375,1208210048
2017-10-02,BTC,4395.81005859375,4409.31982421875,1431730048
2017-10-03,BTC,4408.4599609375,4317.47998046875,1288019968
2017-10-04,BTC,4319.3701171875,4229.35986328125,1116770048
2017-10-05,BTC,4229.8798828125,4328.41015625,1161769984
2017-10-06,BTC,4324.4599609375,4370.81005859375,1069939968
2017-10-07,BTC,4369.35009765625,4426.89013671875,906928000
2017-10-08,BTC,4429.669921875,4610.47998046875,1313869952
2017-10-09,BTC,4614.52001953125,4772.02001953125,1968739968
2017-10-10,BTC,4776.2099609375,4781.990234375,1597139968
2017-10-11,BTC,4789.25,4826.47998046875,1222279936
2017-10-12,BTC,4829.580078125,5446.91015625,2791610112
2017-10-13,BTC,5464.16015625,5647.2099609375,3615480064
2017-10-14,BTC,5643.52978515625,5831.7900390625,1669030016
2017-10-15,BTC,5835.9599609375,5678.18994140625,1976039936
2017-10-16,BTC,5687.56982421875,5725.58984375,2008070016
2017-10-17,BTC,5741.580078125,5605.509765625,1821570048
2017-10-18,BTC,5603.81982421875,5590.68994140625,2399269888
2017-10-19,BTC,5583.740234375,5708.52001953125,1780540032
2017-10-20,BTC,5708.10986328125,6011.4501953125,2354429952
2017-10-21,BTC,5996.7900390625,6031.60009765625,2207099904
2017-10-22,BTC,6036.66015625,6008.419921875,2034630016
2017-10-23,BTC,6006.0,5930.31982421875,2401840128
2017-10-24,BTC,5935.52001953125,5526.64013671875,2735699968
2017-10-25,BTC,5524.60009765625,5750.7998046875,1966989952
2017-10-26,BTC,5747.9501953125,5904.830078125,1905040000
2017-10-27,BTC,5899.740234375,5780.89990234375,1710130048
2017-10-28,BTC,5787.81982421875,5753.08984375,1403920000
2017-10-29,BTC,5754.43994140625,6153.85009765625,2859040000
2017-10-30,BTC,6114.85009765625,6130.52978515625,1772150016
2017-10-31,BTC,6132.02001953125,6468.39990234375,2311379968
2017-11-01,BTC,6440.97021484375,6767.31005859375,2870320128
2017-11-02,BTC,6777.77001953125,7078.5,4653770240
2017-11-03,BTC,7087.52978515625,7207.759765625,3369860096
2017-11-04,BTC,7164.47998046875,7379.9501953125,2483800064
2017-11-05,BTC,7404.52001953125,7407.41015625,2380410112
2017-11-06,BTC,7403.22021484375,7022.759765625,3111899904
2017-11-07,BTC,7023.10009765625,7144.3798828125,2326340096
2017-11-08,BTC,7141.3798828125,7459.68994140625,4602200064
2017-11-09,BTC,7446.830078125,7143.580078125,3226249984
2017-11-10,BTC,7173.72998046875,6618.14013671875,5208249856
2017-11-11,BTC,6618.60986328125,6357.60009765625,4908680192
2017-11-12,BTC,6295.4501953125,5950.06982421875,8957349888
2017-11-13,BTC,5938.25,6559.490234375,6263249920
2017-11-14,BTC,6561.47998046875,6635.75,3197110016
2017-11-15,BTC,6634.759765625,7315.5400390625,4200880128
2017-11-16,BTC,7323.240234375,7871.68994140625,5123809792
2017-11-17,BTC,7853.56982421875,7708.990234375,4651670016
2017-11-18,BTC,7697.2099609375,7790.14990234375,3667190016
2017-11-19,BTC,7766.02978515625,8036.490234375,3149319936
2017-11-20,BTC,8039.06982421875,8200.6396484375,3488450048
2017-11-21,BTC,8205.740234375,8071.259765625,4277609984
2017-11-22,BTC,8077.9501953125,8253.5498046875,3633530112
2017-11-23,BTC,8232.3798828125,8038.77001953125,4225179904
2017-11-24,BTC,8074.02001953125,8253.6904296875,5058610176
2017-11-25,BTC,8241.7099609375,8790.919921875,4342060032
2017-11-26,BTC,8789.0400390625,9330.5498046875,5475579904
2017-11-27,BTC,9352.7197265625,9818.349609375,5653320192
2017-11-28,BTC,9823.4296875,10058.7998046875,6348819968
2017-11-29,BTC,10077.400390625,9888.6103515625,11568799744
2017-11-30,BTC,9906.7900390625,10233.599609375,8310689792
2017-12-01,BTC,10198.599609375,10975.599609375,6783119872
2017-12-02,BTC,10978.2998046875,11074.599609375,5138500096
2017-12-03,BTC,11082.7001953125,11323.2001953125,6608309760
2017-12-04,BTC,11315.400390625,11657.2001953125,6132409856
2017-12-05,BTC,11685.7001953125,11916.7001953125,6895260160
2017-12-06,BTC,11923.400390625,14291.5,12656300032
2017-12-07,BTC,14266.099609375,17899.69921875,17950699520
2017-12-08,BTC,17802.900390625,16569.400390625,21135998976
2017-12-09,BTC,16523.30078125,15178.2001953125,13911300096
2017-12-10,BTC,15168.400390625,15455.400390625,13433299968
2017-12-11,BTC,15427.400390625,16936.80078125,12153900032
2017-12-12,BTC,16919.80078125,17415.400390625,14603799552
2017-12-13,BTC,17500.0,16408.19921875,12976900096
2017-12-14,BTC,16384.599609375,16564.0,13777399808
2017-12-15,BTC,16601.30078125,17706.900390625,14309999616
2017-12-16,BTC,17760.30078125,19497.400390625,12740599808
2017-12-17,BTC,19475.80078125,19140.80078125,13314599936
2017-12-18,BTC,19106.400390625,19114.19921875,14839499776
2017-12-19,BTC,19118.30078125,17776.69921875,16894499840
2017-12-20,BTC,17760.30078125,16624.599609375,22149699584
2017-12-21,BTC,16642.400390625,15802.900390625,16516599808
2017-12-22,BTC,15898.0,13831.7998046875,22197999616
2017-12-23,BTC,13948.7001953125,14699.2001953125,13086000128
2017-12-24,BTC,14608.2001953125,13925.7998046875,11572299776
2017-12-25,BTC,13995.900390625,14026.599609375,10664699904
2017-12-26,BTC,14036.599609375,16099.7998046875,13454300160
2017-12-27,BTC,16163.5,15838.5,12487600128
2017-12-28,BTC,15864.099609375,14606.5,12336499712
2017-12-29,BTC,14695.7998046875,14656.2001953125,13025500160
2017-12-30,BTC,14681.900390625,12952.2001953125,14452599808
2017-12-31,BTC,12897.7001953125,14156.400390625,12136299520
2018-01-01,BTC,14112.2001953125,13657.2001953125,10291200000
2018-01-02,BTC,13625.0,14982.099609375,16846600192
2018-01-03,BTC,14978.2001953125,15201.0,16871900160
2018-01-04,BTC,15270.7001953125,15599.2001953125,21783199744
2018-01-05,BTC,15477.2001953125,17429.5,23840899072
2018-01-06,BTC,17462.099609375,17527.0,18314600448
2018-01-07,BTC,17527.30078125,16477.599609375,15866000384
2018-01-08,BTC,16476.19921875,15170.099609375,18413899776
2018-01-09,BTC,15123.7001953125,14595.400390625,16659999744
2018-01-10,BTC,14588.5,14973.2998046875,18500800512
2018-01-11,BTC,14968.2001953125,13405.7998046875,16534099968
2018-01-12,BTC,13453.900390625,13980.599609375,12065699840
2018-01-13,BTC,13952.400390625,14360.2001953125,12763599872
2018-01-14,BTC,14370.7998046875,13772.0,11084099584
2018-01-15,BTC,13767.2998046875,13819.7998046875,12750799872
2018-01-16,BTC,13836.099609375,11490.5,18853799936
2018-01-17,BTC,11431.099609375,11188.599609375,18830600192
2018-01-18,BTC,11198.7998046875,11474.900390625,15020399616
2018-01-19,BTC,11429.7998046875,11607.400390625,10740400128
2018-01-20,BTC,11656.2001953125,12899.2001953125,11801700352
2018-01-21,BTC,12889.2001953125,11600.099609375,9935179776
2018-01-22,BTC,11633.099609375,10931.400390625,10537400320
2018-01-23,BTC,10944.5,10868.400390625,9660609536
2018-01-24,BTC,10903.400390625,11359.400390625,9940989952
2018-01-25,BTC,11421.7001953125,11259.400390625,8873169920
2018-01-26,BTC,11256.0,11171.400390625,9746199552
2018-01-27,BTC,11174.900390625,11440.7001953125,7583269888
2018-01-28,BTC,11475.2998046875,11786.2998046875,8350360064
2018-01-29,BTC,11755.5,11296.400390625,7107359744
2018-01-30,BTC,11306.7998046875,10106.2998046875,8637859840
2018-01-31,BTC,10108.2001953125,10221.099609375,8041160192
2018-02-01,BTC,10237.2998046875,9170.5400390625,9959400448
2018-02-02,BTC,9142.2802734375,8830.75,12726899712
2018-02-03,BTC,8852.1201171875,9174.91015625,7263790080
2018-02-04,BTC,9175.7001953125,8277.009765625,7073549824
2018-02-05,BTC,8270.5400390625,6955.27001953125,9285289984
2018-02-06,BTC,7051.75,7754.0,13999800320
2018-02-07,BTC,7755.490234375,7621.2998046875,9169280000
2018-02-08,BTC,7637.85986328125,8265.58984375,9346750464
2018-02-09,BTC,8271.83984375,8736.98046875,6784820224
2018-02-10,BTC,8720.080078125,8621.900390625,7780960256
2018-02-11,BTC,8616.1298828125,8129.97021484375,6122189824
2018-02-12,BTC,8141.43017578125,8926.5703125,6256439808
2018-02-13,BTC,8926.7197265625,8598.3095703125,5696719872
2018-02-14,BTC,8599.919921875,9494.6298828125,7909819904
2018-02-15,BTC,9488.3203125,10166.400390625,9062540288
2018-02-16,BTC,10135.7001953125,10233.900390625,7296159744
2018-02-17,BTC,10207.5,11112.7001953125,8660880384
2018-02-18,BTC,11123.400390625,10551.7998046875,8744009728
